userid,tags
clara_wilhelm,"['Online', 'Online', 'International and Public Affairs', 'Online', 'Morningside']"
climate_school_events,"['Seminar', 'Graduate School of Arts and Sciences', 'Humanities', 'Humanities']"
columbia_alumni,"['Arts', 'Morningside', 'Humanities', 'Arts']"
columbia_center_of_ai_tech,"['Arts', 'Online', 'Morningside', 'International and Public Affairs', 'Humanities']"
columbia_center_on_sustainable_investment,"['Morningside', 'Graduate School of Arts and Sciences', 'Humanities']"
columbia_climate_school,"['Online', 'Arts', 'Humanities', 'Humanities', 'Arts', 'International and Public Affairs', 'International and Public Affairs', 'Humanities']"
columbia_ctl,"['Humanities', 'Graduate School of Arts and Sciences', 'Online', 'Seminar']"
columbia_global_centers_|_paris,"['Arts', 'Humanities', 'Humanities', 'Seminar', 'Online', 'Graduate School of Arts and Sciences']"
columbia_health,"['Humanities', 'International and Public Affairs', 'Humanities']"
columbia_summer_sessions,['International and Public Affairs']
columbia_university_issg,"['Morningside', 'Morningside']"
cprc,"['Humanities', 'Arts']"
crpc,['Graduate School of Arts and Sciences']
crystal_denize,"['Seminar', 'Seminar']"
cser,"['Graduate School of Arts and Sciences', 'Seminar', 'Seminar', 'Arts', 'Humanities', 'Arts', 'Morningside', 'Seminar']"
cynthia_thomson,"['Humanities', 'Social Sciences', 'Social Sciences', 'Seminar', 'Seminar', 'Online', 'Arts', 'Arts']"
dale_willman,"['International and Public Affairs', 'Humanities', 'Humanities']"
dan_allalemdjian,"['Online', 'Humanities', 'Seminar', 'Graduate School of Arts and Sciences']"
daniel_green,"['International and Public Affairs', 'Morningside', 'International and Public Affairs', 'Online', 'Morningside', 'Graduate School of Arts and Sciences']"
david_lamb,['Seminar']
dawoom_jung,"['Morningside', 'Arts', 'Online', 'Arts', 'International and Public Affairs', 'Graduate School of Arts and Sciences', 'Social Sciences', 'Online']"
dhriti_jagannathan,"['Morningside', 'Morningside', 'Graduate School of Arts and Sciences', 'Graduate School of Arts and Sciences']"
division_of_narrative_medicine,"['Social Sciences', 'Morningside', 'Seminar', 'Seminar', 'Social Sciences', 'Seminar', 'Social Sciences', 'Online']"
dora_ventura,"['Graduate School of Arts and Sciences', 'Graduate School of Arts and Sciences', 'Graduate School of Arts and Sciences', 'Arts']"
dupont-columbia_awards,"['Humanities', 'Humanities']"
earth_institute_events,['Arts']
eileen_huhn,"['Arts', 'Arts', 'International and Public Affairs', 'Arts', 'Seminar']"
empa_&amp;_picker_center,"['International and Public Affairs', 'Graduate School of Arts and Sciences', 'Online', 'Morningside', 'Morningside', 'Social Sciences', 'Morningside', 'Seminar']"
environmental_justice_boot_camp,['Social Sciences']
environmental_mixtures_workshop,"['Arts', 'Graduate School of Arts and Sciences', 'Social Sciences']"
epd_concentration,"['International and Public Affairs', 'Morningside', 'Online', 'Humanities', 'Morningside', 'Arts', 'Arts', 'Humanities']"
erik_mencos_contreras,"['Graduate School of Arts and Sciences', 'Seminar', 'Online', 'Seminar', 'Arts']"
eunhee_choi,"['Graduate School of Arts and Sciences', 'Arts', 'Online', 'Graduate School of Arts and Sciences', 'Social Sciences', 'Social Sciences']"
european_institute,['Morningside']
fanny_l._rodriguez,"['Graduate School of Arts and Sciences', 'Graduate School of Arts and Sciences', 'Graduate School of Arts and Sciences', 'Seminar']"
francesca_bartolini,"['Social Sciences', 'Online', 'Humanities', 'Online', 'Seminar', 'International and Public Affairs', 'Online']"
gabby_cohen,"['Arts', 'Seminar']"
gavin_browning,"['Seminar', 'Arts', 'Online']"
giselle_silvagnoli,"['Arts', 'Arts', 'Morningside', 'International and Public Affairs', 'Graduate School of Arts and Sciences']"
gs_alumni_relations,"['Seminar', 'Seminar', 'Graduate School of Arts and Sciences']"
gs_student_life,"['Online', 'International and Public Affairs']"
gsapp_events,"['International and Public Affairs', 'Morningside', 'Seminar']"
hannah_slow,"['Seminar', 'Arts', 'Humanities', 'Morningside', 'Social Sciences', 'Graduate School of Arts and Sciences']"
harry_kelso,"['Graduate School of Arts and Sciences', 'Arts', 'Graduate School of Arts and Sciences']"
helena_rincon,['Seminar']
hilary_paredes,"['International and Public Affairs', 'International and Public Affairs', 'Online', 'Online']"
hri,"['Morningside', 'Online', 'International and Public Affairs']"
hung_nguyen,"['Graduate School of Arts and Sciences', 'Humanities', 'Social Sciences']"
icap,"['Graduate School of Arts and Sciences', 'Arts', 'Humanities']"
ignacio_neri_barranco,"['International and Public Affairs', 'Social Sciences', 'International and Public Affairs', 'Humanities', 'Graduate School of Arts and Sciences']"
ilas,"['Humanities', 'Graduate School of Arts and Sciences', 'Social Sciences', 'Seminar', 'Graduate School of Arts and Sciences', 'Online']"
"innovation,_design_and_entrepreneurship",['Morningside']
institute_for_comparative_literature,"['Seminar', 'Social Sciences', 'Social Sciences', 'Social Sciences', 'Morningside', 'Online', 'Humanities', 'Humanities']"
institute_for_comparative_literature_and_society,"['Online', 'Humanities', 'Seminar', 'Arts', 'Graduate School of Arts and Sciences', 'Seminar', 'Graduate School of Arts and Sciences']"
institute_for_israel_and_jewish_studies,"['International and Public Affairs', 'Online', 'Social Sciences', 'Humanities']"
international_organization_and_un_studies,"['International and Public Affairs', 'Arts', 'Humanities', 'International and Public Affairs', 'Morningside', 'Humanities', 'Online', 'Seminar']"
irene_hahn,"['Graduate School of Arts and Sciences', 'Arts', 'Arts', 'Social Sciences', 'Social Sciences', 'Social Sciences', 'Morningside', 'Humanities']"
iri_seminar,"['Social Sciences', 'Online', 'Seminar']"
ishr,"['Online', 'International and Public Affairs', 'Graduate School of Arts and Sciences', 'Graduate School of Arts and Sciences', 'Social Sciences']"
isso,"['Arts', 'International and Public Affairs', 'Morningside']"
jacqueline_atkins,"['Morningside', 'International and Public Affairs', 'International and Public Affairs', 'Social Sciences', 'International and Public Affairs', 'Arts', 'Seminar']"
janae_buege-mcclain,"['Seminar', 'Morningside', 'Humanities', 'Graduate School of Arts and Sciences', 'Seminar', 'Morningside', 'Morningside', 'Online']"
janelle_nunez,"['Graduate School of Arts and Sciences', 'Graduate School of Arts and Sciences', 'International and Public Affairs']"
jay_hirsch,"['Arts', 'Arts']"
jeff_benjamin,"['International and Public Affairs', 'Social Sciences', 'Arts', 'Seminar', 'Graduate School of Arts and Sciences', 'Morningside', 'Arts', 'Arts']"
jennifer_leach,"['Online', 'Seminar', 'Online', 'Graduate School of Arts and Sciences', 'Online', 'Social Sciences']"
jeremiah_mercurio,"['International and Public Affairs', 'Morningside', 'Social Sciences', 'Social Sciences', 'Morningside']"
john_tofanelli,"['Social Sciences', 'Graduate School of Arts and Sciences']"
jonathan_o._cain,['Online']
jonathan_santiago,"['Social Sciences', 'Arts', 'Social Sciences', 'Arts', 'Online', 'Morningside', 'Graduate School of Arts and Sciences', 'Morningside']"
jooyeon_kim,"['Online', 'Graduate School of Arts and Sciences', 'Morningside', 'Humanities']"
josh_panknin,"['Arts', 'Online', 'Online', 'Morningside', 'Graduate School of Arts and Sciences', 'Graduate School of Arts and Sciences', 'Morningside']"
joshua_gleich,['Arts']
julian_bennett_holmes,['Morningside']
julie_kwan,"['Online', 'Seminar', 'Morningside', 'Arts', 'Graduate School of Arts and Sciences', 'Arts']"
julie_pozo-cepeda,"['Humanities', 'Morningside', 'Humanities', 'Graduate School of Arts and Sciences', 'Humanities', 'Arts']"
kaoukab_chebaro,"['Arts', 'Seminar', 'Graduate School of Arts and Sciences', 'Arts', 'Arts']"
karen_schimmel,"['Arts', 'Morningside', 'Morningside', 'Graduate School of Arts and Sciences', 'Seminar', 'International and Public Affairs']"
karen_wisdom,"['Graduate School of Arts and Sciences', 'Morningside', 'Seminar', 'Seminar', 'Humanities', 'Morningside', 'Seminar']"
karinne_ovalles,"['Humanities', 'Social Sciences', 'International and Public Affairs']"
katelin_walsch,"['Humanities', 'Online', 'International and Public Affairs', 'Humanities', 'Morningside']"
keith_gessen,"['International and Public Affairs', 'Graduate School of Arts and Sciences', 'Graduate School of Arts and Sciences', 'Arts']"
kemi_adetayo,['Social Sciences']
khadra_dualeh,"['Seminar', 'Morningside', 'Graduate School of Arts and Sciences', 'Humanities']"
kirsten_carlberg,"['Graduate School of Arts and Sciences', 'Graduate School of Arts and Sciences']"
knight_first_amendment_institute_at_columbia_university,"['Social Sciences', 'Social Sciences']"
koushik,"['Arts', 'Social Sciences', 'Morningside', 'Morningside', 'Online', 'International and Public Affairs', 'International and Public Affairs', 'Morningside']"
kristina_mesoznik,"['Morningside', 'International and Public Affairs', 'Morningside', 'International and Public Affairs', 'Social Sciences']"
lalena_luna,"['Social Sciences', 'Social Sciences', 'Humanities', 'Social Sciences', 'Arts', 'Morningside']"
laurel_zaima-sheehy,"['Morningside', 'Graduate School of Arts and Sciences', 'International and Public Affairs', 'Arts', 'Seminar', 'Humanities', 'Online', 'Arts']"
lauren_sagnella,"['International and Public Affairs', 'Online']"
lauren_weigel,"['Humanities', 'Arts', 'Seminar', 'Graduate School of Arts and Sciences', 'Seminar', 'Seminar']"
"leisa_a._herrera,_edd","['Online', 'Seminar', 'Social Sciences', 'Morningside', 'Morningside', 'International and Public Affairs']"
lilia_hadjiivanova,"['International and Public Affairs', 'Humanities', 'Graduate School of Arts and Sciences', 'International and Public Affairs', 'Morningside', 'Morningside', 'Morningside', 'Arts']"
linda_busacca,"['Arts', 'Seminar', 'Social Sciences', 'Graduate School of Arts and Sciences', 'Graduate School of Arts and Sciences']"
lisa_lukang,['Morningside']
lorenza_favrot,"['Seminar', 'International and Public Affairs', 'Online']"
lyndsay_gehring,"['Online', 'Morningside', 'Arts', 'Humanities', 'Arts', 'Arts']"
m.s._in_nonprofit_management,"['Social Sciences', 'International and Public Affairs']"
maison_fran?aise,"['Arts', 'Morningside', 'Arts']"
maison_francaise,['Seminar']
manishka_de_mel,"['Graduate School of Arts and Sciences', 'Graduate School of Arts and Sciences', 'International and Public Affairs', 'Social Sciences', 'Seminar']"
marianna_pecoraro,['Humanities']
martine_lecorps,"['Seminar', 'Social Sciences', 'Online', 'Morningside']"
maya_lipsman,"['Online', 'Morningside', 'Seminar', 'Morningside', 'Social Sciences', 'Morningside']"
meaghan_doherty,"['Online', 'International and Public Affairs', 'Morningside', 'Social Sciences']"
meg_mcguffin,"['Seminar', 'International and Public Affairs', 'Social Sciences', 'Seminar', 'Humanities', 'Social Sciences', 'Arts', 'Seminar']"
mendelian_randomization_boot_camp,"['International and Public Affairs', 'Social Sciences']"
michael_passow,"['Arts', 'International and Public Affairs', 'Morningside', 'Social Sciences', 'Humanities', 'Social Sciences', 'Arts']"
michelle_chesner,"['Arts', 'Online', 'Seminar', 'Graduate School of Arts and Sciences', 'Morningside']"
microbiome_data_analytics_boot_camp,"['Arts', 'Graduate School of Arts and Sciences']"
miller_theatre_-_box_office,"['Social Sciences', 'Morningside', 'Graduate School of Arts and Sciences']"
mindy_myers,['Social Sciences']
moacir_p._de_sa_pereira,"['Arts', 'Humanities', 'Graduate School of Arts and Sciences', 'Graduate School of Arts and Sciences', 'Graduate School of Arts and Sciences', 'Seminar', 'Online']"
mpa-epm,"['Graduate School of Arts and Sciences', 'Online']"
music_performance_program,"['Graduate School of Arts and Sciences', 'International and Public Affairs']"
naja_l._muhammad,"['Humanities', 'Online', 'Social Sciences', 'Social Sciences', 'Humanities', 'Humanities', 'Online']"
natalie_trotta,"['Online', 'Arts']"
nebdhub,"['Morningside', 'Online', 'Arts', 'International and Public Affairs']"
nick_patterson,"['Humanities', 'Social Sciences', 'Social Sciences', 'Humanities', 'Humanities', 'Humanities', 'Humanities', 'Seminar']"
nick_pozek,"['International and Public Affairs', 'Morningside', 'Graduate School of Arts and Sciences', 'Humanities', 'Morningside', 'Social Sciences']"
nih_grant_writing_boot_camp,['Graduate School of Arts and Sciences']
noah_mullenix,"['Humanities', 'International and Public Affairs', 'Arts']"
office_of_community_service_programs,"['Humanities', 'International and Public Affairs', 'Arts']"
office_of_work/life,"['Graduate School of Arts and Sciences', 'Arts', 'Social Sciences', 'Social Sciences']"
olivia_grinberg,"['Arts', 'Graduate School of Arts and Sciences']"
omar_j._herrera,['Morningside']
"oral_history_archives_at_columbia,","['Online', 'Humanities']"
patrycja_bazylczyk,"['Social Sciences', 'Online', 'Graduate School of Arts and Sciences', 'Arts', 'Online', 'Social Sciences']"
pikachu327,"['Arts', 'Morningside', 'Humanities', 'International and Public Affairs', 'International and Public Affairs', 'Seminar', 'Seminar']"
python_data_wrangling_boot_camp,"['Seminar', 'Morningside', 'Morningside', 'Seminar', 'Seminar']"
rachel_stanton,"['International and Public Affairs', 'Humanities', 'Arts', 'Morningside', 'International and Public Affairs']"
radhika_iyangar,"['Seminar', 'Morningside', 'Online', 'International and Public Affairs', 'Graduate School of Arts and Sciences', 'Morningside', 'International and Public Affairs']"
radhika_iyengar,"['International and Public Affairs', 'Online', 'Graduate School of Arts and Sciences', 'Social Sciences']"
raichu,"['Morningside', 'Arts', 'Seminar', 'Social Sciences']"
raj_center,"['International and Public Affairs', 'Graduate School of Arts and Sciences', 'Arts', 'International and Public Affairs', 'Arts', 'International and Public Affairs', 'International and Public Affairs']"
research_computing_services,"['Humanities', 'International and Public Affairs', 'Online', 'Social Sciences']"
ricardo_morales,"['Graduate School of Arts and Sciences', 'International and Public Affairs', 'Graduate School of Arts and Sciences', 'Seminar', 'Social Sciences', 'International and Public Affairs', 'Online', 'Arts']"
rick_whitaker,"['International and Public Affairs', 'International and Public Affairs', 'Graduate School of Arts and Sciences', 'Graduate School of Arts and Sciences', 'International and Public Affairs']"
sabrina_diano,"['International and Public Affairs', 'Arts', 'Social Sciences']"
sakip_sabanci_center,"['Social Sciences', 'Online', 'Arts']"
saltzman_institute_of_war_and_peace_studies,"['Online', 'Humanities']"
sara_negrette,"['Humanities', 'Arts', 'Graduate School of Arts and Sciences', 'Seminar', 'Graduate School of Arts and Sciences', 'Humanities']"
sarah_jessup,"['International and Public Affairs', 'Graduate School of Arts and Sciences', 'Morningside', 'International and Public Affairs', 'International and Public Affairs', 'Humanities', 'Arts']"
sarah_santana,"['International and Public Affairs', 'Seminar', 'Humanities', 'Online']"
satrina_white_boyce,"['Humanities', 'Humanities']"
school_of_nursing,"['Seminar', 'International and Public Affairs', 'International and Public Affairs', 'Online', 'Online']"
school_of_professional_studies,"['Online', 'Morningside', 'Online', 'Morningside', 'Morningside', 'Humanities']"
scott_kelly,"['Humanities', 'Social Sciences', 'Seminar', 'Online', 'Morningside', 'Arts', 'International and Public Affairs', 'Morningside']"
shaelyn_c_giampetroni,"['International and Public Affairs', 'Online', 'Social Sciences', 'International and Public Affairs', 'Graduate School of Arts and Sciences', 'Social Sciences', 'Social Sciences']"
shan_zha,"['Seminar', 'Morningside', 'Humanities', 'Graduate School of Arts and Sciences', 'Social Sciences']"
shuwen_tan,"['Social Sciences', 'Morningside', 'Arts', 'Arts', 'Humanities', 'Graduate School of Arts and Sciences', 'Graduate School of Arts and Sciences', 'Morningside']"
single_cell_analysis_boot_camp,"['International and Public Affairs', 'International and Public Affairs', 'Seminar', 'Arts', 'Seminar']"
sipa_events,['Online']
sof/heyman,"['Graduate School of Arts and Sciences', 'Social Sciences', 'Graduate School of Arts and Sciences', 'International and Public Affairs', 'Morningside', 'Online', 'Morningside']"
sony_thornton,['Social Sciences']
sps_wealth_management,"['Graduate School of Arts and Sciences', 'Seminar', 'Seminar']"
stephanie_busch,"['Morningside', 'Morningside', 'Humanities', 'Seminar']"
stuart_fischer,"['International and Public Affairs', 'Humanities', 'Social Sciences', 'Graduate School of Arts and Sciences', 'Arts', 'Humanities', 'Morningside']"
student_engagement,"['Online', 'Online', 'Online', 'Morningside']"
"student_health_insurance_office,_columbia_health","['Social Sciences', 'Arts', 'Graduate School of Arts and Sciences', 'Social Sciences', 'Arts', 'Humanities', 'Social Sciences', 'Social Sciences']"
summer_sessions_team,"['Social Sciences', 'Humanities', 'Seminar', 'Arts', 'Humanities']"
sundial_house:_latin_american_&amp;_iberian_literature_in_translation,"['Graduate School of Arts and Sciences', 'Humanities']"
svitlana_samoilina,"['Online', 'Humanities', 'Morningside', 'Humanities', 'Seminar', 'Graduate School of Arts and Sciences', 'Seminar', 'Online']"
tamer_center_for_social_enterprise,"['Humanities', 'Morningside', 'International and Public Affairs', 'Humanities', 'Morningside']"
"teachers_college,_columbia_university","['Seminar', 'Seminar', 'Social Sciences', 'Online', 'Arts']"
tessa_mcgowan,"['Seminar', 'Humanities', 'Graduate School of Arts and Sciences', 'Morningside', 'International and Public Affairs', 'Humanities', 'Seminar', 'Arts']"
the_exposome_boot_camp,"['Arts', 'Arts']"
the_forum,"['Social Sciences', 'Graduate School of Arts and Sciences', 'Arts', 'International and Public Affairs']"
the_holder_initiative,"['Humanities', 'Arts']"
the_italian_academy,"['Graduate School of Arts and Sciences', 'Arts', 'Online', 'Online']"
tiffany_campiz-challe,"['International and Public Affairs', 'Humanities', 'International and Public Affairs', 'Online', 'Online', 'Arts', 'Seminar']"
timur_pakay,"['Seminar', 'Morningside', 'Social Sciences', 'Graduate School of Arts and Sciences', 'Seminar']"
tonya_richards,"['Humanities', 'Social Sciences', 'Graduate School of Arts and Sciences', 'Graduate School of Arts and Sciences', 'Arts', 'Arts', 'Social Sciences']"
university_programs_and_events,"['Social Sciences', 'International and Public Affairs', 'Morningside', 'Humanities']"
university_senate,"['International and Public Affairs', 'Graduate School of Arts and Sciences', 'Humanities']"
victoria_malaney_brown,"['Graduate School of Arts and Sciences', 'Graduate School of Arts and Sciences', 'Seminar', 'Arts', 'Seminar', 'Seminar', 'Online', 'Online']"
virpratap_vikram_singh,"['Social Sciences', 'Morningside']"
visitors_center,"['Morningside', 'Online', 'Morningside', 'Humanities', 'Arts']"
voting_week,"['Humanities', 'Social Sciences', 'Graduate School of Arts and Sciences', 'Morningside', 'Arts']"
vp&amp;s_office_for_women_and_diverse_faculty,"['International and Public Affairs', 'Morningside', 'Humanities']"
weinberg_family_cerebral_palsy_center,"['Online', 'Humanities', 'Graduate School of Arts and Sciences', 'Morningside', 'Social Sciences', 'Seminar']"
whitney_collado,"['International and Public Affairs', 'Social Sciences', 'Graduate School of Arts and Sciences', 'Social Sciences', 'International and Public Affairs', 'Morningside']"
world_leaders_forum,"['Seminar', 'Online', 'Social Sciences', 'Social Sciences', 'Humanities']"
yasmin_saira,['Humanities']
yumi_otsu,"['Graduate School of Arts and Sciences', 'Seminar', 'Seminar', 'Arts']"
zuckerman_institute,"['Social Sciences', 'Seminar']"
